x-axis,1,2
second,Volt,Volt
+11.140600E+00,+4.836432E+00,+4.859715E+00
+11.144500E+00,+4.847320E+00,+4.878141E+00
+11.148400E+00,+4.867420E+00,+4.878141E+00
+11.152300E+00,+4.847320E+00,+4.878141E+00
+11.156200E+00,+4.876633E+00,+4.816164E+00
+11.160100E+00,+4.865745E+00,+4.878141E+00
+11.164000E+00,+4.876633E+00,+4.878141E+00
+11.167900E+00,+4.865745E+00,+4.958543E+00
+11.171800E+00,+4.836432E+00,+4.896566E+00
+11.175700E+00,+4.865745E+00,+4.856365E+00
+11.179600E+00,+4.876633E+00,+4.816164E+00
+11.183500E+00,+4.865745E+00,+4.878141E+00
+11.187400E+00,+4.845645E+00,+4.896566E+00
+11.191300E+00,+4.865745E+00,+1.419179E+00
+11.195200E+00,+4.845645E+00,+4.878141E+00
+11.199100E+00,+4.836432E+00,+4.878141E+00
+11.203000E+00,+4.876633E+00,+4.878141E+00
+11.206900E+00,+4.836432E+00,+4.936767E+00
+11.210800E+00,+4.867420E+00,+1.159548E+00
+11.214700E+00,+4.865745E+00,+4.797739E+00
+11.218600E+00,+4.836432E+00,+4.816164E+00
+11.222500E+00,+4.876633E+00,+4.878141E+00
+11.226400E+00,+4.876633E+00,+4.896566E+00
+11.230300E+00,+4.847320E+00,+4.914992E+00
+11.234200E+00,+4.867420E+00,+4.921692E+00
+11.238100E+00,+4.836432E+00,+4.841290E+00
+11.242000E+00,+4.836432E+00,+4.816164E+00
+11.245900E+00,+4.807119E+00,+4.819514E+00
+11.249800E+00,+4.867420E+00,+4.940117E+00
+11.253700E+00,+4.865745E+00,+4.878141E+00
+11.257600E+00,+4.867420E+00,+4.878141E+00
+11.261500E+00,+4.847320E+00,+4.878141E+00
+11.265400E+00,+4.845645E+00,+4.859715E+00
+11.269300E+00,+4.865745E+00,+4.958543E+00
+11.273200E+00,+4.867420E+00,+4.921692E+00
+11.277100E+00,+4.836432E+00,+4.899916E+00
+11.281000E+00,+4.845645E+00,+4.859715E+00
+11.284900E+00,+4.847320E+00,+4.856365E+00
+11.288800E+00,+4.836432E+00,+4.859715E+00
+11.292700E+00,+4.836432E+00,+4.797739E+00
+11.296600E+00,+4.836432E+00,+4.878141E+00
+11.300500E+00,+4.876633E+00,+4.819514E+00
+11.304400E+00,+4.845645E+00,+3.772613E+00
+11.308300E+00,+4.847320E+00,+4.856365E+00
+11.312200E+00,+4.867420E+00,+4.896566E+00
+11.316100E+00,+4.876633E+00,+4.856365E+00
+11.320000E+00,+4.836432E+00,+4.816164E+00
+11.323900E+00,+4.865745E+00,+3.571608E+00
+11.327800E+00,+4.836432E+00,+4.859715E+00
+11.331700E+00,+4.847320E+00,+4.819514E+00
+11.335600E+00,+4.876633E+00,+4.797739E+00
+11.339500E+00,+4.847320E+00,+4.819514E+00
+11.343400E+00,+4.876633E+00,+4.816164E+00
+11.347300E+00,+4.865745E+00,+4.878141E+00
+11.351200E+00,+4.867420E+00,+4.940117E+00
+11.355100E+00,+4.836432E+00,+4.878141E+00
+11.359000E+00,+4.836432E+00,+4.834590E+00
+11.362900E+00,+4.836432E+00,+4.856365E+00
+11.366800E+00,+4.898409E+00,+4.878141E+00
+11.370700E+00,+4.865745E+00,+4.841290E+00
+11.374600E+00,+4.845645E+00,+4.797739E+00
+11.378500E+00,+4.836432E+00,+4.841290E+00
+11.382400E+00,+4.845645E+00,+4.878141E+00
+11.386300E+00,+4.876633E+00,+4.819514E+00
+11.390200E+00,+4.845645E+00,+4.878141E+00
+11.394100E+00,+4.847320E+00,+4.878141E+00
+11.398000E+00,+4.867420E+00,+3.834590E+00
+11.401900E+00,+4.887521E+00,+4.878141E+00
+11.405800E+00,+4.845645E+00,+4.859715E+00
+11.409700E+00,+4.847320E+00,+4.856365E+00
+11.413600E+00,+4.845645E+00,+4.878141E+00
+11.417500E+00,+4.836432E+00,+1.397404E+00
+11.421400E+00,+4.876633E+00,+4.878141E+00
+11.425300E+00,+4.836432E+00,+4.797739E+00
+11.429200E+00,+4.836432E+00,+4.859715E+00
+11.433100E+00,+4.847320E+00,+4.856365E+00
+11.437000E+00,+4.867420E+00,+4.878141E+00
+11.440900E+00,+4.847320E+00,+4.878141E+00
+11.444800E+00,+4.845645E+00,+4.816164E+00
+11.448700E+00,+4.865745E+00,+4.819514E+00
+11.452600E+00,+4.845645E+00,+4.816164E+00
+11.456500E+00,+4.836432E+00,+4.878141E+00
+11.460400E+00,+4.876633E+00,+4.797739E+00
+11.464300E+00,+4.876633E+00,+4.878141E+00
+11.468200E+00,+4.845645E+00,+4.797739E+00
+11.472100E+00,+4.876633E+00,+4.819514E+00
+11.476000E+00,+4.876633E+00,+4.878141E+00
+11.479900E+00,+4.847320E+00,+4.878141E+00
+11.483800E+00,+4.867420E+00,+4.896566E+00
+11.487700E+00,+4.865745E+00,+4.878141E+00
+11.491600E+00,+4.867420E+00,+4.878141E+00
+11.495500E+00,+4.847320E+00,+4.797739E+00
+11.499400E+00,+4.845645E+00,+4.878141E+00
+11.503300E+00,+4.876633E+00,+4.819514E+00
+11.507200E+00,+4.876633E+00,+4.940117E+00
+11.511100E+00,+4.847320E+00,+4.899916E+00
+11.515000E+00,+4.845645E+00,+4.735762E+00
+11.518900E+00,+4.865745E+00,+4.856365E+00
+11.522800E+00,+4.876633E+00,+4.859715E+00
+11.526700E+00,+4.847320E+00,+4.899916E+00
+11.530600E+00,+4.836432E+00,+1.203099E+00
+11.534500E+00,+4.847320E+00,+4.856365E+00
+11.538400E+00,+4.814657E+00,+4.834590E+00
+11.542300E+00,+4.847320E+00,+4.819514E+00
+11.546200E+00,+4.845645E+00,+4.958543E+00
+11.550100E+00,+4.876633E+00,+4.856365E+00
+11.554000E+00,+4.845645E+00,+4.878141E+00
+11.557900E+00,+4.836432E+00,+4.878141E+00
+11.561800E+00,+4.845645E+00,+4.921692E+00
+11.565700E+00,+4.847320E+00,+4.856365E+00
+11.569600E+00,+4.836432E+00,+4.878141E+00
+11.573500E+00,+4.847320E+00,+4.899916E+00
+11.577400E+00,+4.805444E+00,+4.878141E+00
+11.581300E+00,+4.865745E+00,+4.856365E+00
+11.585200E+00,+4.845645E+00,+4.816164E+00
+11.589100E+00,+4.836432E+00,+4.797739E+00
+11.593000E+00,+4.876633E+00,+4.878141E+00
+11.596900E+00,+4.865745E+00,+4.797739E+00
+11.600800E+00,+4.836432E+00,+4.797739E+00
+11.604700E+00,+4.865745E+00,+4.936767E+00
+11.608600E+00,+4.876633E+00,+4.816164E+00
+11.612500E+00,+4.847320E+00,+4.841290E+00
+11.616400E+00,+4.836432E+00,+4.797739E+00
+11.620300E+00,+4.876633E+00,+4.878141E+00
+11.624200E+00,+4.845645E+00,+3.729062E+00
+11.628100E+00,+4.865745E+00,+4.936767E+00
+11.632000E+00,+4.867420E+00,+4.754188E+00
+11.635900E+00,+4.836432E+00,+4.936767E+00
+11.639800E+00,+4.876633E+00,+4.859715E+00
+11.643700E+00,+4.876633E+00,+3.512982E+00
+11.647600E+00,+4.836432E+00,+4.878141E+00
+11.651500E+00,+4.865745E+00,+4.856365E+00
+11.655400E+00,+4.845645E+00,+4.797739E+00
+11.659300E+00,+4.876633E+00,+4.819514E+00
+11.663200E+00,+4.845645E+00,+4.816164E+00
+11.667100E+00,+4.876633E+00,+4.797739E+00
+11.671000E+00,+4.845645E+00,+4.878141E+00
+11.674900E+00,+4.865745E+00,+4.819514E+00
+11.678800E+00,+4.845645E+00,+4.878141E+00
+11.682700E+00,+4.876633E+00,+4.878141E+00
+11.686600E+00,+4.867420E+00,+4.896566E+00
+11.690500E+00,+4.847320E+00,+4.878141E+00
+11.694400E+00,+4.845645E+00,+4.816164E+00
+11.698300E+00,+4.836432E+00,+4.893216E+00
+11.702200E+00,+4.876633E+00,+4.878141E+00
+11.706100E+00,+4.836432E+00,+4.936767E+00
+11.710000E+00,+4.867420E+00,+4.878141E+00
+11.713900E+00,+4.865745E+00,+4.819514E+00
+11.717800E+00,+4.845645E+00,+4.859715E+00
+11.721700E+00,+4.865745E+00,+4.797739E+00
+11.725600E+00,+4.876633E+00,+4.859715E+00
+11.729500E+00,+4.865745E+00,+4.878141E+00
+11.733400E+00,+4.876633E+00,+4.878141E+00
+11.737300E+00,+4.865745E+00,+1.440955E+00
+11.741200E+00,+4.876633E+00,+4.878141E+00
+11.745100E+00,+4.847320E+00,+4.856365E+00
+11.749000E+00,+4.867420E+00,+4.816164E+00
+11.752900E+00,+4.847320E+00,+4.878141E+00
+11.756800E+00,+4.876633E+00,+1.239950E+00
+11.760700E+00,+4.836432E+00,+4.878141E+00
+11.764600E+00,+4.845645E+00,+4.878141E+00
+11.768500E+00,+4.847320E+00,+4.841290E+00
+11.772400E+00,+4.836432E+00,+4.878141E+00
+11.776300E+00,+4.865745E+00,+4.914992E+00
+11.780200E+00,+4.876633E+00,+4.878141E+00
+11.784100E+00,+4.836432E+00,+4.856365E+00
+11.788000E+00,+4.836432E+00,+4.859715E+00
+11.791900E+00,+4.836432E+00,+4.878141E+00
+11.795800E+00,+4.836432E+00,+4.859715E+00
+11.799700E+00,+4.865745E+00,+4.856365E+00
+11.803600E+00,+4.845645E+00,+4.878141E+00
+11.807500E+00,+4.836432E+00,+4.878141E+00
+11.811400E+00,+4.845645E+00,+4.878141E+00
+11.815300E+00,+4.847320E+00,+4.914992E+00
+11.819200E+00,+4.845645E+00,+4.779313E+00
+11.823100E+00,+4.865745E+00,+4.797739E+00
+11.827000E+00,+4.867420E+00,+4.859715E+00
+11.830900E+00,+4.847320E+00,+4.856365E+00
+11.834800E+00,+4.876633E+00,+4.859715E+00
+11.838700E+00,+4.847320E+00,+4.936767E+00
+11.842600E+00,+4.867420E+00,+4.878141E+00
+11.846500E+00,+4.836432E+00,+4.878141E+00
+11.850400E+00,+4.845645E+00,+3.772613E+00
+11.854300E+00,+4.836432E+00,+4.819514E+00
+11.858200E+00,+4.876633E+00,+4.940117E+00
+11.862100E+00,+4.847320E+00,+4.819514E+00
+11.866000E+00,+4.867420E+00,+4.878141E+00
+11.869900E+00,+4.836432E+00,+3.571608E+00
+11.873800E+00,+4.876633E+00,+4.940117E+00
+11.877700E+00,+4.865745E+00,+4.878141E+00
+11.881600E+00,+4.836432E+00,+4.878141E+00
+11.885500E+00,+4.865745E+00,+4.878141E+00
+11.889400E+00,+4.845645E+00,+4.940117E+00
+11.893300E+00,+4.836432E+00,+4.878141E+00
+11.897200E+00,+4.876633E+00,+4.797739E+00
+11.901100E+00,+4.847320E+00,+4.878141E+00
+11.905000E+00,+4.858208E+00,+4.816164E+00
+11.908900E+00,+4.876633E+00,+4.878141E+00
+11.912800E+00,+4.836432E+00,+4.878141E+00
+11.916700E+00,+4.876633E+00,+4.899916E+00
+11.920600E+00,+4.836432E+00,+4.878141E+00
+11.924500E+00,+4.836432E+00,+4.958543E+00
+11.928400E+00,+4.845645E+00,+4.816164E+00
+11.932300E+00,+4.865745E+00,+4.878141E+00
+11.936200E+00,+4.876633E+00,+4.816164E+00
+11.940100E+00,+4.847320E+00,+4.856365E+00
+11.944000E+00,+4.876633E+00,+4.797739E+00
+11.947900E+00,+4.865745E+00,+4.797739E+00
+11.951800E+00,+4.836432E+00,+4.878141E+00
+11.955700E+00,+4.876633E+00,+4.878141E+00
+11.959600E+00,+4.845645E+00,+4.878141E+00
+11.963500E+00,+4.865745E+00,+1.440955E+00
+11.967400E+00,+4.845645E+00,+4.878141E+00
+11.971300E+00,+4.865745E+00,+4.856365E+00
+11.975200E+00,+4.876633E+00,+4.816164E+00
+11.979100E+00,+4.836432E+00,+4.878141E+00
+11.983000E+00,+4.836432E+00,+4.878141E+00
+11.986900E+00,+4.865745E+00,+4.819514E+00
+11.990800E+00,+4.876633E+00,+4.816164E+00
+11.994700E+00,+4.836432E+00,+4.936767E+00
+11.998600E+00,+4.876633E+00,+4.878141E+00
+12.002500E+00,+4.876633E+00,+4.878141E+00
+12.006400E+00,+4.836432E+00,+4.878141E+00
+12.010300E+00,+4.818007E+00,+4.819514E+00
+12.014200E+00,+4.836432E+00,+4.797739E+00
+12.018100E+00,+4.865745E+00,+4.878141E+00
+12.022000E+00,+4.876633E+00,+4.834590E+00
+12.025900E+00,+4.836432E+00,+4.899916E+00
+12.029800E+00,+4.845645E+00,+4.878141E+00
+12.033700E+00,+4.865745E+00,+4.819514E+00
+12.037600E+00,+4.836432E+00,+4.878141E+00
+12.041500E+00,+4.847320E+00,+4.856365E+00
+12.045400E+00,+4.876633E+00,+4.878141E+00
+12.049300E+00,+4.876633E+00,+4.856365E+00
+12.053200E+00,+4.836432E+00,+4.878141E+00
+12.057100E+00,+4.836432E+00,+4.819514E+00
+12.061000E+00,+4.845645E+00,+4.921692E+00
+12.064900E+00,+4.876633E+00,+4.856365E+00
+12.068800E+00,+4.867420E+00,+4.940117E+00
+12.072700E+00,+4.825544E+00,+4.899916E+00
+12.076600E+00,+4.867420E+00,+134.422E-03
+12.080500E+00,+4.876633E+00,+4.819514E+00
+12.084400E+00,+4.876633E+00,+4.816164E+00
+12.088300E+00,+4.865745E+00,+4.841290E+00
+12.092200E+00,+4.845645E+00,+4.940117E+00
+12.096100E+00,+4.836432E+00,+3.593384E+00
+12.100000E+00,+4.845645E+00,+4.797739E+00
+12.103900E+00,+4.865745E+00,+4.819514E+00
+12.107800E+00,+4.836432E+00,+4.878141E+00
+12.111700E+00,+4.905946E+00,+4.878141E+00
+12.115600E+00,+4.836432E+00,+4.859715E+00
+12.119500E+00,+4.876633E+00,+4.856365E+00
+12.123400E+00,+4.845645E+00,+4.878141E+00
+12.127300E+00,+4.876633E+00,+4.936767E+00
+12.131200E+00,+4.836432E+00,+4.859715E+00
+12.135100E+00,+4.847320E+00,+4.878141E+00
+12.139000E+00,+4.836432E+00,+4.878141E+00
+12.142900E+00,+4.836432E+00,+4.819514E+00
+12.146800E+00,+4.867420E+00,+4.878141E+00
+12.150700E+00,+4.847320E+00,+4.878141E+00
+12.154600E+00,+4.836432E+00,+4.859715E+00
+12.158500E+00,+4.865745E+00,+4.797739E+00
+12.162400E+00,+4.845645E+00,+4.878141E+00
+12.166300E+00,+4.865745E+00,+4.819514E+00
+12.170200E+00,+4.876633E+00,+4.816164E+00
+12.174100E+00,+4.865745E+00,+4.819514E+00
+12.178000E+00,+4.876633E+00,+4.816164E+00
+12.181900E+00,+4.876633E+00,+4.856365E+00
+12.185800E+00,+4.867420E+00,+4.816164E+00
+12.189700E+00,+4.876633E+00,+1.338777E+00
+12.193600E+00,+4.867420E+00,+4.896566E+00
+12.197500E+00,+4.836432E+00,+4.841290E+00
+12.201400E+00,+4.836432E+00,+4.878141E+00
+12.205300E+00,+4.847320E+00,+4.878141E+00
+12.209200E+00,+4.876633E+00,+4.816164E+00
+12.213100E+00,+4.858208E+00,+4.819514E+00
+12.217000E+00,+4.836432E+00,+4.859715E+00
+12.220900E+00,+4.847320E+00,+4.856365E+00
+12.224800E+00,+4.805444E+00,+4.878141E+00
+12.228700E+00,+4.865745E+00,+4.819514E+00
+12.232600E+00,+4.836432E+00,+4.878141E+00
+12.236500E+00,+4.836432E+00,+4.856365E+00
+12.240400E+00,+4.876633E+00,+4.878141E+00
+12.244300E+00,+4.876633E+00,+4.878141E+00
+12.248200E+00,+4.867420E+00,+4.859715E+00
+12.252100E+00,+4.865745E+00,+4.914992E+00
+12.256000E+00,+4.845645E+00,+4.878141E+00
+12.259900E+00,+4.876633E+00,+4.856365E+00
+12.263800E+00,+4.876633E+00,+4.859715E+00
+12.267700E+00,+4.876633E+00,+4.856365E+00
+12.271600E+00,+4.876633E+00,+4.834590E+00
+12.275500E+00,+4.865745E+00,+4.899916E+00
+12.279400E+00,+4.845645E+00,+4.834590E+00
+12.283300E+00,+4.836432E+00,+4.878141E+00
+12.287200E+00,+4.867420E+00,+4.859715E+00
+12.291100E+00,+4.847320E+00,+4.819514E+00
+12.295000E+00,+4.867420E+00,+4.878141E+00
+12.298900E+00,+4.847320E+00,+4.797739E+00
+12.302800E+00,+4.845645E+00,+3.772613E+00
+12.306700E+00,+4.836432E+00,+4.878141E+00
+12.310600E+00,+4.836432E+00,+4.896566E+00
+12.314500E+00,+4.865745E+00,+4.878141E+00
+12.318400E+00,+123.702E-03,+4.816164E+00
+12.322300E+00,+132.915E-03,+3.652010E+00
+12.326200E+00,+132.915E-03,+4.878141E+00
+12.330100E+00,+92.714E-03,+4.797739E+00
+12.334000E+00,+123.702E-03,+4.816164E+00
+12.337900E+00,+132.915E-03,+4.856365E+00
+12.341800E+00,+123.702E-03,+4.878141E+00
+12.345700E+00,+132.915E-03,+4.819514E+00
+12.349600E+00,+111.139E-03,+4.878141E+00
+12.353500E+00,+132.915E-03,+4.878141E+00
+12.357400E+00,+123.702E-03,+4.940117E+00
+12.361300E+00,+132.915E-03,+4.878141E+00
+12.365200E+00,+101.926E-03,+4.878141E+00
+12.369100E+00,+132.915E-03,+4.878141E+00
+12.373000E+00,+123.702E-03,+4.834590E+00
+12.376900E+00,+122.027E-03,+4.856365E+00
+12.380800E+00,+101.926E-03,+4.797739E+00
+12.384700E+00,+92.714E-03,+4.936767E+00
+12.388600E+00,+61.725E-03,+4.878141E+00
+12.392500E+00,+122.027E-03,+4.819514E+00
+12.396400E+00,+123.702E-03,+4.878141E+00
+12.400300E+00,+103.601E-03,+4.819514E+00
+12.404200E+00,+123.702E-03,+4.816164E+00
+12.408100E+00,+103.601E-03,+4.878141E+00
+12.412000E+00,+132.915E-03,+4.878141E+00
+12.415900E+00,+122.027E-03,+1.382328E+00
+12.419800E+00,+132.915E-03,+4.878141E+00
+12.423700E+00,+122.027E-03,+4.739112E+00
+12.427600E+00,+101.926E-03,+4.834590E+00
+12.431500E+00,+103.601E-03,+4.878141E+00
+12.435400E+00,+132.915E-03,+1.159548E+00
+12.439300E+00,+132.915E-03,+4.878141E+00
+12.443200E+00,+123.702E-03,+4.859715E+00
+12.447100E+00,+103.601E-03,+4.856365E+00
+12.451000E+00,+132.915E-03,+4.940117E+00
+12.454900E+00,+132.915E-03,+4.819514E+00
+12.458800E+00,+101.926E-03,+4.859715E+00
+12.462700E+00,+132.915E-03,+4.878141E+00
+12.466600E+00,+132.915E-03,+4.878141E+00
+12.470500E+00,+103.601E-03,+4.899916E+00
+12.474400E+00,+101.926E-03,+4.878141E+00
+12.478300E+00,+132.915E-03,+4.878141E+00
+12.482200E+00,+132.915E-03,+4.859715E+00
+12.486100E+00,+103.601E-03,+4.797739E+00
+12.490000E+00,+132.915E-03,+4.797739E+00
+12.493900E+00,+103.601E-03,+4.856365E+00
+12.497800E+00,+123.702E-03,+4.878141E+00
+12.501700E+00,+132.915E-03,+4.878141E+00
+12.505600E+00,+142.127E-03,+4.859715E+00
+12.509500E+00,+122.027E-03,+4.819514E+00
+12.513400E+00,+123.702E-03,+4.878141E+00
+12.517300E+00,+74.288E-03,+4.878141E+00
+12.521200E+00,+163.903E-03,+4.878141E+00
+12.525100E+00,+132.915E-03,+4.899916E+00
+12.529000E+00,+114.489E-03,+3.772613E+00
+12.532900E+00,+92.714E-03,+4.819514E+00
+12.536800E+00,+123.702E-03,+4.878141E+00
+12.540700E+00,+92.714E-03,+4.914992E+00
+12.544600E+00,+101.926E-03,+4.903266E+00
+12.548500E+00,+132.915E-03,+3.571608E+00
+12.552400E+00,+92.714E-03,+4.921692E+00
+12.556300E+00,+122.027E-03,+4.878141E+00
+12.560200E+00,+101.926E-03,+4.878141E+00
+12.564100E+00,+103.601E-03,+4.797739E+00
+12.568000E+00,+92.714E-03,+4.797739E+00
+12.571900E+00,+103.601E-03,+4.856365E+00
+12.575800E+00,+101.926E-03,+4.859715E+00
+12.579700E+00,+122.027E-03,+4.797739E+00
+12.583600E+00,+123.702E-03,+4.878141E+00
+12.587500E+00,+132.915E-03,+4.819514E+00
+12.591400E+00,+132.915E-03,+4.878141E+00
+12.595300E+00,+92.714E-03,+4.856365E+00
+12.599200E+00,+101.926E-03,+4.878141E+00
+12.603100E+00,+103.601E-03,+4.878141E+00
+12.607000E+00,+101.926E-03,+4.859715E+00
+12.610900E+00,+103.601E-03,+4.878141E+00
+12.614800E+00,+92.714E-03,+4.878141E+00
+12.618700E+00,+92.714E-03,+4.856365E+00
+12.622600E+00,+4.876633E+00,+4.878141E+00
+12.626500E+00,+4.836432E+00,+4.878141E+00
+12.630400E+00,+4.876633E+00,+4.878141E+00
+12.634300E+00,+4.836432E+00,+4.819514E+00
+12.638200E+00,+4.845645E+00,+4.878141E+00
+12.642100E+00,+4.876633E+00,+1.360553E+00
+12.646000E+00,+4.845645E+00,+4.878141E+00
+12.649900E+00,+4.847320E+00,+4.878141E+00
+12.653800E+00,+4.867420E+00,+4.834590E+00
+12.657700E+00,+4.836432E+00,+4.878141E+00
+12.661600E+00,+4.867420E+00,+1.221524E+00
+12.665500E+00,+4.836432E+00,+4.878141E+00
+12.669400E+00,+4.876633E+00,+4.859715E+00
+12.673300E+00,+4.836432E+00,+4.819514E+00
+12.677200E+00,+4.867420E+00,+4.958543E+00
+12.681100E+00,+4.876633E+00,+4.936767E+00
+12.685000E+00,+4.836432E+00,+4.878141E+00
+12.688900E+00,+4.865745E+00,+4.899916E+00
+12.692800E+00,+4.836432E+00,+4.921692E+00
+12.696700E+00,+4.865745E+00,+4.856365E+00
+12.700600E+00,+4.845645E+00,+4.878141E+00
+12.704500E+00,+4.854858E+00,+4.878141E+00
+12.708400E+00,+4.836432E+00,+4.816164E+00
+12.712300E+00,+4.876633E+00,+4.819514E+00
+12.716200E+00,+4.867420E+00,+4.816164E+00
+12.720100E+00,+4.865745E+00,+4.936767E+00
+12.724000E+00,+4.867420E+00,+4.834590E+00
+12.727900E+00,+4.825544E+00,+4.878141E+00
+12.731800E+00,+4.876633E+00,+4.878141E+00
+12.735700E+00,+4.847320E+00,+4.878141E+00
+12.739600E+00,+4.885846E+00,+4.816164E+00
+12.743500E+00,+4.865745E+00,+4.856365E+00
+12.747400E+00,+4.836432E+00,+4.816164E+00
+12.751300E+00,+4.876633E+00,+4.878141E+00
+12.755200E+00,+4.836432E+00,+3.710636E+00
+12.759100E+00,+4.836432E+00,+4.863065E+00
+12.763000E+00,+4.876633E+00,+4.859715E+00
+12.766900E+00,+4.876633E+00,+4.878141E+00
+12.770800E+00,+4.836432E+00,+4.878141E+00
+12.774700E+00,+4.876633E+00,+54.020E-03
+12.778600E+00,+4.876633E+00,+4.834590E+00
+12.782500E+00,+4.876633E+00,+4.878141E+00
+12.786400E+00,+4.827219E+00,+4.878141E+00
+12.790300E+00,+4.858208E+00,+4.856365E+00
+12.794200E+00,+4.836432E+00,+4.878141E+00
+12.798100E+00,+4.876633E+00,+4.878141E+00
+12.802000E+00,+4.867420E+00,+4.878141E+00
+12.805900E+00,+4.836432E+00,+4.819514E+00
+12.809800E+00,+4.876633E+00,+4.816164E+00
+12.813700E+00,+4.836432E+00,+4.878141E+00
+12.817600E+00,+4.867420E+00,+4.816164E+00
+12.821500E+00,+4.876633E+00,+4.819514E+00
+12.825400E+00,+4.845645E+00,+4.816164E+00
+12.829300E+00,+4.847320E+00,+4.878141E+00
+12.833200E+00,+4.876633E+00,+4.878141E+00
+12.837100E+00,+4.847320E+00,+4.856365E+00
+12.841000E+00,+4.836432E+00,+4.878141E+00
+12.844900E+00,+4.847320E+00,+4.914992E+00
+12.848800E+00,+4.836432E+00,+4.816164E+00
+12.852700E+00,+4.847320E+00,+4.856365E+00
+12.856600E+00,+4.876633E+00,+4.797739E+00
+12.860500E+00,+4.876633E+00,+4.819514E+00
+12.864400E+00,+4.836432E+00,+4.834590E+00
+12.868300E+00,+4.876633E+00,+4.819514E+00
+12.872200E+00,+4.867420E+00,+4.878141E+00
+12.876100E+00,+4.876633E+00,+4.856365E+00
